*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: CH3CHO
* Name: acetaldehyde
* Edge: C 1s
* Alpha Formula: C2H4O
* Data Source: Hitchcock
* Filename:  aa-0cckk.os
* Ref. Code: HB80b, FH15
* Write Date: 15 / 06/ 24
* Reference: unpublished (summer 2015); J.El.Spec. 19 (1980) 231. 
* Source and Purity: BDH, >99%  (Stover Lab)
* Acquisition Mode: ISEELS, Constant final E 2500 eV,  2 deg
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0aac.     name2- 0aac.os
*   E (eV)        Mass Abs. Coeff.   E (eV) Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  	  3.251738E+02	  2.269427E+04	  3.251738E+02	  7.342280E-01
  	  3.261718E+02	  2.244364E+04	  3.261718E+02	  7.321019E-01
  	  3.271708E+02	  2.202471E+04	  3.271708E+02	  7.230483E-01
  	  3.281698E+02	  2.155260E+04	  3.281698E+02	  7.115794E-01
  	  3.291688E+02	  2.146298E+04	  3.291688E+02	  7.155657E-01
  	  3.301678E+02	  2.082184E+04	  3.301678E+02	  6.966439E-01
  	  3.311668E+02	  2.040583E+04	  3.311668E+02	  6.867356E-01
  	  3.321648E+02	  2.029144E+04	  3.321648E+02	  6.892987E-01
  	  3.331638E+02	  2.008234E+04	  3.331638E+02	  6.877973E-01
  	  3.341628E+02	  1.967798E+04	  3.341628E+02	  6.778058E-01
  	  3.351618E+02	  1.957380E+04	  3.351618E+02	  6.805571E-01
  	  3.361598E+02	  1.922773E+04	  3.361598E+02	  6.727080E-01
  	  3.371588E+02	  1.890351E+04	  3.371588E+02	  6.656153E-01
  	  3.381578E+02	  1.884377E+04	  3.381578E+02	  6.700625E-01
  	  3.391568E+02	  1.854141E+04	  3.391568E+02	  6.636467E-01
  	  3.401558E+02	  1.827694E+04	  3.401558E+02	  6.587554E-01
